0.848,0.0,0.0,0.0005,0.0,0.0165,0.0,0.0005,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.006,0.0,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015,0.8675,0.001,0.0,0.0,0.0005,0.0,0.0,0.001,0.0,0.0055,0.0005,0.001,0.001,0.0,0.0045,0.0,0.0005,0.0,0.0015,0.012,0.002,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0015,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.001,0.0135,0.0065,0.0,0.0035,0.0025,0.0005,0.0005,0.0005,0.0
0.0025,0.004,0.872,0.0235,0.021,0.0555,0.0175,0.001,0.0025,0.0,0.0,0.009,0.0065,0.0055,0.001,0.004,0.0065,0.0145,0.012,0.019,0.004,0.015,0.0385,0.002,0.0265,0.0,0.0045,0.0075,0.0025,0.0065,0.009,0.02,0.0035,0.002,0.001,0.002,0.0085,0.007,0.006,0.0065,0.03,0.001,0.024,0.0,0.0,0.002,0.0045,0.003,0.001,0.0005
0.007,0.002,0.007,0.8945,0.0125,0.0355,0.0045,0.0145,0.012,0.0075,0.039,0.009,0.002,0.008,0.013,0.002,0.0025,0.01,0.0335,0.001,0.001,0.028,0.018,0.007,0.0055,0.0,0.0255,0.0025,0.014,0.0005,0.014,0.0325,0.0005,0.0005,0.0395,0.0015,0.003,0.0,0.0005,0.009,0.0055,0.001,0.015,0.0165,0.0075,0.004,0.0225,0.008,0.0035,0.038
0.01,0.0095,0.015,0.0305,0.887,0.0,0.027,0.027,0.074,0.003,0.008,0.002,0.003,0.0325,0.0455,0.005,0.0085,0.0405,0.011,0.0035,0.026,0.0,0.0165,0.004,0.0455,0.0175,0.0,0.019,0.0135,0.0005,0.002,0.0285,0.0005,0.0105,0.0005,0.0145,0.0,0.038,0.04,0.025,0.032,0.004,0.0005,0.0225,0.0025,0.0055,0.047,0.0295,0.002,0.0415
0.006,0.0425,0.0395,0.0505,0.0,0.9255,0.041,0.006,0.0,0.0175,0.001,0.026,0.0205,0.008,0.0085,0.015,0.0465,0.0525,0.087,0.078,0.026,0.0065,0.043,0.0535,0.0105,0.0115,0.0255,0.0075,0.005,0.0245,0.0195,0.063,0.0195,0.005,0.062,0.0115,0.0,0.031,0.0205,0.013,0.0,0.0295,0.0335,0.002,0.0085,0.0235,0.008,0.004,0.0025,0.027
0.0105,0.02,0.001,0.0335,0.027,0.061,0.8935,0.0295,0.0005,0.0255,0.0165,0.012,0.027,0.053,0.0575,0.051,0.0245,0.027,0.02,0.025,0.0075,0.0155,0.0165,0.0145,0.018,0.0265,0.011,0.0185,0.0335,0.027,0.003,0.009,0.002,0.039,0.003,0.0035,0.007,0.051,0.036,0.029,0.0045,0.0035,0.017,0.021,0.0015,0.079,0.0205,0.0075,0.0265,0.003
0.0195,0.0055,0.0625,0.0205,0.034,0.02,0.0255,0.8345,0.0375,0.0,0.0095,0.014,0.001,0.043,0.0605,0.01,0.0305,0.011,0.017,0.0045,0.033,0.0185,0.0075,0.0425,0.0155,0.002,0.0,0.0115,0.013,0.048,0.033,0.047,0.0025,0.014,0.049,0.012,0.013,0.0435,0.01,0.0355,0.0145,0.0075,0.018,0.009,0.0385,0.0455,0.023,0.024,0.0045,0.0
0.0275,0.0415,0.026,0.0315,0.0765,0.002,0.0285,0.028,0.8435,0.021,0.0415,0.038,0.0335,0.0555,0.0015,0.0,0.0075,0.0465,0.0035,0.0405,0.04,0.019,0.022,0.0295,0.0465,0.0165,0.0415,0.0475,0.037,0.0285,0.04,0.0335,0.0075,0.0215,0.006,0.0035,0.068,0.048,0.0055,0.0715,0.134,0.001,0.0015,0.023,0.0185,0.001,0.0935,0.022,0.045,0.0665
0.0185,0.0085,0.0185,0.029,0.048,0.0425,0.0325,0.0015,0.017,0.8305,0.02,0.0,0.0125,0.016,0.037,0.0535,0.0045,0.024,0.0005,0.0135,0.018,0.049,0.0005,0.042,0.0665,0.0115,0.0305,0.0455,0.008,0.0135,0.041,0.048,0.0425,0.0335,0.046,0.02,0.0745,0.05,0.066,0.01,0.0275,0.02,0.0185,0.019,0.007,0.0625,0.009,0.0505,0.0755,0.0645
0.0285,0.0545,0.009,0.0535,0.0075,0.0275,0.029,0.0095,0.0195,0.028,0.768,0.034,0.009,0.002,0.0205,0.084,0.019,0.015,0.0255,0.075,0.031,0.098,0.045,0.1,0.001,0.0695,0.0425,0.0365,0.0245,0.0245,0.082,0.026,0.007,0.0495,0.016,0.065,0.073,0.0345,0.053,0.064,0.0365,0.033,0.053,0.032,0.0285,0.019,0.0195,0.024,0.0275,0.013
0.057,0.044,0.0435,0.0625,0.018,0.097,0.0335,0.029,0.09,0.0005,0.0495,0.835,0.0255,0.0155,0.03,0.0775,0.0415,0.0335,0.096,0.0405,0.1045,0.0245,0.0525,0.037,0.015,0.041,0.024,0.009,0.019,0.039,0.0365,0.033,0.0155,0.007,0.0435,0.015,0.016,0.016,0.0475,0.0425,0.015,0.0545,0.0495,0.0435,0.022,0.013,0.045,0.0325,0.0245,0.048
0.053,0.053,0.0715,0.0135,0.067,0.0365,0.023,0.03,0.064,0.0395,0.0185,0.0305,0.8115,0.023,0.02,0.033,0.0125,0.071,0.01,0.0035,0.0215,0.02,0.033,0.018,0.0445,0.0535,0.0665,0.101,0.0255,0.0245,0.0285,0.062,0.035,0.025,0.039,0.024,0.0345,0.0115,0.0305,0.0145,0.0725,0.0115,0.0245,0.0575,0.005,0.039,0.035,0.05,0.0395,0.028
0.0455,0.0425,0.052,0.0305,0.0535,0.0385,0.1425,0.052,0.063,0.0135,0.0005,0.0485,0.0355,0.8155,0.0455,0.015,0.0435,0.087,0.02,0.0645,0.043,0.0005,0.0455,0.061,0.046,0.0125,0.0225,0.0575,0.0395,0.054,0.082,0.047,0.035,0.063,0.0375,0.015,0.052,0.041,0.01,0.082,0.0525,0.0485,0.073,0.0345,0.016,0.042,0.0065,0.0355,0.028,0.0385
0.0275,0.001,0.048,0.062,0.1015,0.0345,0.083,0.107,0.0335,0.034,0.0205,0.0465,0.029,0.073,0.8185,0.0315,0.0,0.0385,0.035,0.0535,0.066,0.08,0.0325,0.0515,0.0535,0.0765,0.0515,0.024,0.0165,0.048,0.072,0.048,0.0335,0.0585,0.0585,0.1065,0.079,0.0595,0.043,0.0255,0.0405,0.042,0.0355,0.05,0.0325,0.0125,0.054,0.024,0.029,0.0315
0.0595,0.044,0.045,0.0725,0.007,0.0795,0.0515,0.027,0.0005,0.0795,0.0565,0.1095,0.0555,0.025,0.0305,0.769,0.0665,0.043,0.0635,0.0495,0.078,0.042,0.064,0.0145,0.049,0.1315,0.1045,0.108,0.0545,0.0335,0.0225,0.0265,0.012,0.03,0.064,0.022,0.0395,0.0515,0.039,0.023,0.0615,0.0285,0.0525,0.063,0.0245,0.04,0.043,0.03,0.0595,0.08
0.0385,0.077,0.037,0.0195,0.012,0.1375,0.0375,0.052,0.0345,0.0315,0.0655,0.047,0.0195,0.0335,0.002,0.058,0.794,0.1105,0.0825,0.027,0.033,0.0045,0.0325,0.0265,0.0155,0.0925,0.008,0.027,0.0415,0.078,0.022,0.0275,0.037,0.017,0.0825,0.0175,0.036,0.045,0.0435,0.0,0.0195,0.059,0.065,0.0015,0.1145,0.0825,0.033,0.0175,0.028,0.025
0.0555,0.044,0.055,0.093,0.0955,0.1645,0.084,0.0625,0.0845,0.0405,0.0185,0.0795,0.1485,0.112,0.0605,0.0525,0.119,0.757,0.122,0.0205,0.0345,0.0735,0.068,0.0695,0.0275,0.086,0.089,0.121,0.0325,0.0715,0.0235,0.0755,0.048,0.025,0.1095,0.076,0.066,0.002,0.092,0.085,0.112,0.083,0.0925,0.068,0.024,0.079,0.1735,0.0015,0.055,0.0625
0.0415,0.03,0.075,0.116,0.058,0.193,0.038,0.07,0.0235,0.0,0.0405,0.1205,0.013,0.0275,0.0425,0.0745,0.1475,0.0805,0.7745,0.0895,0.023,0.0485,0.073,0.0955,0.022,0.061,0.0455,0.056,0.0545,0.108,0.0185,0.0375,0.064,0.0275,0.1185,0.0005,0.035,0.09,0.0615,0.032,0.005,0.062,0.0775,0.0805,0.09,0.0665,0.005,0.036,0.0015,0.057
0.0245,0.093,0.038,0.0935,0.0395,0.1605,0.083,0.031,0.0675,0.0365,0.096,0.061,0.001,0.086,0.0605,0.0605,0.037,0.01,0.0795,0.7425,0.071,0.067,0.118,0.1435,0.0485,0.1335,0.0905,0.0315,0.024,0.0905,0.1275,0.0005,0.0405,0.0935,0.047,0.025,0.084,0.0125,0.072,0.0285,0.011,0.0455,0.075,0.024,0.1005,0.0645,0.058,0.0915,0.0775,0.053
0.024,0.0625,0.0735,0.027,0.103,0.0595,0.1225,0.076,0.097,0.038,0.117,0.183,0.049,0.082,0.085,0.1065,0.0935,0.0165,0.121,0.109,0.715,0.0175,0.094,0.0665,0.0825,0.087,0.0515,0.0075,0.136,0.0675,0.0625,0.0335,0.044,0.054,0.041,0.0285,0.07,0.0005,0.0895,0.056,0.037,0.06,0.041,0.0255,0.0605,0.0305,0.0235,0.0505,0.0355,0.1085
0.091,0.0785,0.059,0.094,0.008,0.0195,0.025,0.0685,0.052,0.089,0.086,0.0375,0.0715,0.004,0.1015,0.0545,0.0055,0.063,0.042,0.071,0.0225,0.789,0.0965,0.091,0.052,0.1125,0.088,0.042,0.093,0.078,0.09,0.0375,0.079,0.024,0.0795,0.0255,0.1165,0.08,0.091,0.083,0.095,0.1085,0.087,0.0735,0.0485,0.0225,0.0845,0.0735,0.0915,0.069
0.0405,0.0115,0.0435,0.073,0.0625,0.102,0.086,0.017,0.0495,0.0165,0.104,0.084,0.0575,0.06,0.077,0.09,0.05,0.0875,0.078,0.1425,0.065,0.098,0.719,0.0935,0.085,0.1135,0.1225,0.0355,0.0545,0.038,0.055,0.0125,0.0535,0.0755,0.093,0.0325,0.047,0.0145,0.075,0.152,0.092,0.0335,0.117,0.0885,0.022,0.059,0.035,0.0665,0.0695,0.0365
0.0155,0.0765,0.103,0.093,0.0335,0.164,0.058,0.0745,0.055,0.0735,0.087,0.061,0.0345,0.0855,0.102,0.015,0.0645,0.0655,0.096,0.1635,0.09,0.0895,0.0865,0.7065,0.1025,0.1085,0.0425,0.1155,0.0515,0.1115,0.1275,0.061,0.071,0.097,0.048,0.0315,0.0465,0.087,0.068,0.109,0.002,0.049,0.066,0.0255,0.0635,0.1045,0.077,0.058,0.0295,0.0935
0.049,0.031,0.109,0.016,0.161,0.0385,0.0805,0.028,0.0285,0.082,0.003,0.0255,0.0865,0.0465,0.0935,0.056,0.0245,0.0385,0.0275,0.0255,0.0885,0.043,0.117,0.0715,0.695,0.0675,0.004,0.086,0.0615,0.027,0.044,0.0775,0.0915,0.069,0.0185,0.0455,0.0635,0.0515,0.111,0.1165,0.045,0.069,0.0245,0.116,0.0125,0.0345,0.0275,0.0625,0.0555,0.0875
0.0825,0.0565,0.0435,0.004,0.0585,0.048,0.074,0.0185,0.053,0.0665,0.1005,0.095,0.0585,0.0455,0.0875,0.1535,0.104,0.0595,0.0405,0.0945,0.0885,0.0745,0.0805,0.07,0.087,0.6925,0.089,0.1285,0.035,0.031,0.1055,0.0005,0.0215,0.0355,0.056,0.052,0.0145,0.101,0.095,0.0745,0.079,0.0385,0.015,0.043,0.0735,0.037,0.013,0.0495,0.089,0.0585
0.0935,0.0185,0.0375,0.0845,0.0005,0.0765,0.0605,0.0,0.0555,0.0815,0.0435,0.032,0.112,0.045,0.0655,0.1165,0.0125,0.1015,0.0685,0.0835,0.033,0.1295,0.132,0.06,0.003,0.164,0.7285,0.1075,0.0565,0.0955,0.0985,0.0255,0.0395,0.031,0.118,0.066,0.088,0.048,0.1025,0.0685,0.08,0.031,0.079,0.0695,0.0395,0.0755,0.014,0.0645,0.135,0.0555
0.103,0.035,0.0945,0.0675,0.0135,0.13,0.0855,0.015,0.098,0.0625,0.0505,0.04,0.135,0.1065,0.06,0.1295,0.068,0.0995,0.0555,0.0335,0.002,0.062,0.07,0.1265,0.1195,0.128,0.0795,0.7375,0.0935,0.08,0.132,0.13,0.0805,0.071,0.0765,0.0765,0.033,0.0925,0.1085,0.0965,0.1255,0.1225,0.072,0.069,0.001,0.054,0.0085,0.028,0.049,0.0685
0.0045,0.0815,0.0545,0.066,0.0945,0.0335,0.045,0.0375,0.0495,0.0165,0.052,0.072,0.0705,0.0485,0.0225,0.0735,0.0315,0.0475,0.0855,0.0275,0.1335,0.0845,0.0645,0.0515,0.049,0.029,0.0445,0.127,0.7165,0.108,0.0435,0.1125,0.0605,0.0335,0.06,0.042,0.014,0.0765,0.1145,0.1325,0.0505,0.0455,0.1565,0.0935,0.0655,0.0695,0.089,0.0575,0.0445,0.1425
0.0515,0.0625,0.0835,0.021,0.0465,0.1615,0.0935,0.068,0.0655,0.094,0.053,0.134,0.044,0.0915,0.1095,0.0215,0.1165,0.113,0.179,0.0835,0.106,0.0615,0.04,0.1385,0.0385,0.0355,0.1035,0.0685,0.1035,0.6745,0.0555,0.1185,0.0035,0.029,0.114,0.075,0.0555,0.097,0.1325,0.0705,0.033,0.0515,0.115,0.0325,0.139,0.116,0.041,0.064,0.034,0.102
0.136,0.0415,0.0545,0.0835,0.0395,0.039,0.0825,0.0655,0.123,0.0665,0.1,0.0735,0.058,0.156,0.129,0.0335,0.031,0.036,0.028,0.153,0.053,0.1215,0.0695,0.1325,0.06,0.1645,0.112,0.144,0.0385,0.069,0.6605,0.033,0.086,0.1265,0.0285,0.067,0.0615,0.074,0.0685,0.0905,0.038,0.0755,0.0525,0.0905,0.047,0.0635,0.046,0.1165,0.0575,0.0365
0.025,0.037,0.1375,0.111,0.0895,0.1185,0.0715,0.1065,0.0735,0.1025,0.0485,0.067,0.086,0.0935,0.0465,0.046,0.0175,0.0635,0.0575,0.004,0.0265,0.0455,0.0145,0.0845,0.1035,0.0115,0.0295,0.1245,0.101,0.093,0.0345,0.694,0.0815,0.1005,0.072,0.0445,0.044,0.1205,0.09,0.0415,0.0295,0.0095,0.066,0.0325,0.0325,0.137,0.0775,0.052,0.017,0.124
0.0575,0.08,0.1115,0.0725,0.048,0.0615,0.036,0.032,0.018,0.0515,0.024,0.003,0.074,0.077,0.043,0.015,0.063,0.045,0.0715,0.065,0.0465,0.0825,0.051,0.065,0.101,0.0195,0.054,0.058,0.0855,0.0025,0.0955,0.0565,0.696,0.075,0.0275,0.071,0.124,0.098,0.095,0.0445,0.0285,0.133,0.0595,0.084,0.0515,0.154,0.0495,0.0935,0.065,0.052
0.0815,0.102,0.0465,0.0915,0.0675,0.057,0.133,0.108,0.0875,0.0435,0.086,0.0675,0.0545,0.154,0.0825,0.035,0.032,0.028,0.062,0.1415,0.0535,0.033,0.0785,0.131,0.1045,0.0355,0.0365,0.0935,0.0585,0.0315,0.144,0.1075,0.0925,0.616,0.033,0.1275,0.1385,0.058,0.047,0.0845,0.016,0.1145,0.0365,0.0925,0.0465,0.161,0.015,0.023,0.093,0.004
0.052,0.0585,0.0425,0.1235,0.018,0.149,0.0445,0.104,0.0335,0.0595,0.0505,0.0695,0.056,0.0625,0.0655,0.0785,0.157,0.1405,0.131,0.03,0.035,0.0925,0.113,0.0505,0.0245,0.0385,0.134,0.0695,0.076,0.1105,0.0205,0.1085,0.031,0.031,0.653,0.084,0.102,0.092,0.043,0.1225,0.0495,0.034,0.1045,0.018,0.0745,0.1005,0.0465,0.0695,0.09,0.084
0.059,0.022,0.084,0.062,0.0425,0.076,0.057,0.05,0.0155,0.0865,0.052,0.0345,0.057,0.0525,0.13,0.0295,0.045,0.0655,0.0105,0.029,0.036,0.0355,0.042,0.0365,0.042,0.065,0.119,0.064,0.0565,0.0755,0.0865,0.052,0.1,0.109,0.0915,0.6345,0.079,0.0935,0.0725,0.0895,0.0355,0.095,0.097,0.102,0.061,0.0895,0.04,0.0905,0.0745,0.075
0.0995,0.0565,0.035,0.0825,0.129,0.025,0.086,0.058,0.086,0.0815,0.0995,0.0655,0.0425,0.0935,0.0995,0.058,0.037,0.081,0.085,0.1615,0.081,0.146,0.059,0.0755,0.101,0.016,0.083,0.0385,0.0365,0.053,0.0825,0.0375,0.15,0.1495,0.0645,0.078,0.691,0.105,0.082,0.12,0.1085,0.122,0.105,0.052,0.058,0.0855,0.1595,0.045,0.1075,0.0595
0.0315,0.0565,0.045,0.058,0.1625,0.0995,0.1095,0.132,0.073,0.0935,0.0975,0.0255,0.0315,0.0725,0.0765,0.0495,0.086,0.0055,0.1015,0.0175,0.0,0.0925,0.017,0.1375,0.0945,0.09,0.093,0.1235,0.096,0.097,0.0795,0.155,0.1145,0.072,0.0785,0.0755,0.109,0.6545,0.129,0.12,0.0695,0.049,0.0475,0.0885,0.0835,0.146,0.0825,0.098,0.0815,0.1165
0.093,0.103,0.042,0.0365,0.097,0.166,0.1,0.048,0.032,0.096,0.0975,0.1045,0.048,0.0265,0.0595,0.0675,0.0445,0.1085,0.117,0.077,0.082,0.1375,0.098,0.083,0.0845,0.108,0.1705,0.1385,0.1105,0.168,0.087,0.117,0.126,0.043,0.0525,0.096,0.106,0.1475,0.611,0.063,0.031,0.1325,0.085,0.0545,0.0015,0.0475,0.109,0.0875,0.076,0.045
0.1025,0.0465,0.0355,0.0785,0.065,0.0785,0.126,0.059,0.11,0.028,0.0945,0.0715,0.058,0.125,0.0515,0.0215,0.0025,0.0895,0.0385,0.0575,0.0925,0.143,0.1415,0.1535,0.128,0.0735,0.101,0.0915,0.142,0.082,0.1025,0.0495,0.07,0.0855,0.112,0.093,0.1005,0.1155,0.0635,0.6545,0.103,0.125,0.0835,0.13,0.0315,0.066,0.0675,0.035,0.1435,0.0815
0.039,0.044,0.083,0.097,0.153,0.031,0.0945,0.0445,0.1445,0.11,0.0565,0.0235,0.116,0.0735,0.1135,0.128,0.0475,0.1275,0.036,0.026,0.0405,0.128,0.0785,0.0125,0.0445,0.0795,0.08,0.119,0.055,0.027,0.047,0.048,0.047,0.0205,0.0615,0.0305,0.164,0.0815,0.0565,0.108,0.5715,0.0555,0.041,0.066,0.0545,0.045,0.16,0.0175,0.0995,0.095
0.1435,0.1435,0.032,0.1175,0.0395,0.1045,0.058,0.092,0.0255,0.056,0.1215,0.082,0.052,0.057,0.091,0.0485,0.075,0.084,0.08,0.0805,0.053,0.171,0.047,0.056,0.0595,0.038,0.038,0.093,0.046,0.0795,0.08,0.0145,0.149,0.1065,0.027,0.1,0.096,0.053,0.097,0.102,0.0515,0.614,0.0475,0.092,0.08,0.0725,0.0615,0.059,0.1235,0.0715
0.0415,0.0505,0.1215,0.1245,0.047,0.1175,0.101,0.0345,0.0245,0.093,0.0825,0.094,0.0515,0.0885,0.0845,0.093,0.095,0.1045,0.076,0.083,0.0575,0.1185,0.125,0.079,0.043,0.0265,0.127,0.105,0.1895,0.1305,0.0655,0.0665,0.087,0.0435,0.0985,0.102,0.113,0.0575,0.0935,0.0845,0.0375,0.0775,0.593,0.108,0.1085,0.031,0.0375,0.0905,0.06,0.046
0.127,0.0155,0.0575,0.0575,0.0785,0.023,0.061,0.058,0.0615,0.071,0.064,0.069,0.1125,0.051,0.089,0.0765,0.022,0.0635,0.076,0.0275,0.0325,0.0995,0.089,0.036,0.1505,0.0535,0.0755,0.1225,0.098,0.032,0.0985,0.0375,0.0785,0.0945,0.032,0.1365,0.071,0.0725,0.0435,0.12,0.0525,0.095,0.119,0.552,0.0535,0.0215,0.0585,0.0865,0.097,0.073
0.054,0.056,0.084,0.0585,0.0135,0.091,0.017,0.128,0.0785,0.048,0.1,0.076,0.0285,0.051,0.046,0.054,0.1885,0.031,0.1225,0.1205,0.099,0.0645,0.0335,0.0655,0.018,0.082,0.03,0.0045,0.088,0.1255,0.043,0.028,0.0565,0.0345,0.0995,0.0585,0.086,0.079,0.004,0.037,0.073,0.0505,0.1045,0.052,0.5285,0.0595,0.007,0.0395,0.0345,0.0635
0.024,0.1155,0.0665,0.066,0.0775,0.1505,0.17,0.112,0.03,0.1065,0.04,0.0555,0.0875,0.114,0.0595,0.0815,0.151,0.1,0.105,0.104,0.0435,0.0635,0.0805,0.152,0.047,0.0485,0.094,0.066,0.089,0.1285,0.082,0.1465,0.1975,0.176,0.113,0.0945,0.1175,0.151,0.054,0.0745,0.057,0.105,0.04,0.054,0.0735,0.5795,0.121,0.0665,0.081,0.0645
0.0505,0.0995,0.048,0.1725,0.121,0.07,0.0795,0.091,0.076,0.047,0.064,0.092,0.06,0.0265,0.0865,0.059,0.0555,0.113,0.0055,0.0625,0.023,0.1215,0.046,0.0775,0.026,0.018,0.017,0.029,0.1025,0.086,0.0485,0.0915,0.0735,0.0195,0.058,0.06,0.094,0.0895,0.0975,0.0695,0.0955,0.0545,0.033,0.0605,0.004,0.1155,0.6175,0.102,0.06,0.084
0.079,0.0985,0.084,0.1025,0.0635,0.0695,0.1165,0.064,0.0735,0.129,0.0415,0.0735,0.1225,0.0675,0.0705,0.09,0.0645,0.0295,0.056,0.1185,0.0675,0.116,0.091,0.0825,0.091,0.072,0.1535,0.065,0.077,0.092,0.127,0.0755,0.1235,0.0465,0.1085,0.116,0.0825,0.121,0.0855,0.0655,0.044,0.083,0.103,0.0915,0.056,0.0925,0.1295,0.539,0.1195,0.1955
0.102,0.1355,0.022,0.09,0.0645,0.0485,0.12,0.04,0.0665,0.1815,0.0565,0.0425,0.0855,0.0485,0.0635,0.142,0.045,0.0815,0.009,0.085,0.0485,0.137,0.0865,0.049,0.079,0.1145,0.143,0.077,0.0575,0.061,0.064,0.0275,0.0855,0.0665,0.098,0.0665,0.127,0.0985,0.0875,0.155,0.112,0.128,0.0535,0.0845,0.0415,0.0645,0.078,0.1185,0.5945,0.085
0.078,0.101,0.058,0.1505,0.107,0.1385,0.0365,0.0245,0.1135,0.176,0.023,0.072,0.0565,0.0715,0.067,0.124,0.055,0.0955,0.1135,0.0765,0.17,0.087,0.057,0.132,0.143,0.0665,0.115,0.093,0.1325,0.108,0.058,0.144,0.07,0.0135,0.11,0.051,0.0855,0.113,0.078,0.099,0.108,0.0855,0.037,0.0785,0.0525,0.0615,0.1635,0.1625,0.109,0.5675
