0.8595,0.0,0.0005,0.002,0.0,0.018,0.0,0.0005,0.0,0.0,0.0,0.0035,0.001,0.0,0.0,0.0015,0.0055,0.0,0.001,0.0,0.0,0.003,0.0,0.0155,0.0005,0.004,0.0,0.0005,0.0,0.0,0.0075,0.0,0.0,0.008,0.002,0.0,0.0025,0.0,0.006,0.0015,0.0,0.0285,0.002,0.001,0.0,0.0,0.0,0.0,0.0005,0.0
0.094,0.37,0.035,0.0305,0.036,0.083,0.0535,0.039,0.052,0.0885,0.061,0.0675,0.0665,0.0595,0.0,0.047,0.0855,0.0275,0.0345,0.112,0.0545,0.082,0.0095,0.0385,0.0315,0.058,0.022,0.044,0.0775,0.08,0.031,0.035,0.058,0.0635,0.0495,0.0095,0.028,0.0485,0.1205,0.0345,0.0375,0.11,0.031,0.0085,0.043,0.0715,0.063,0.0755,0.109,0.0715
0.08,0.0425,0.481,0.0625,0.077,0.1145,0.0475,0.062,0.065,0.035,0.016,0.0645,0.0765,0.055,0.038,0.0475,0.039,0.0565,0.0765,0.0425,0.049,0.072,0.0445,0.0795,0.154,0.0215,0.0385,0.112,0.0565,0.0585,0.0555,0.107,0.1085,0.019,0.026,0.058,0.0315,0.029,0.0445,0.023,0.0945,0.023,0.0995,0.037,0.054,0.034,0.034,0.062,0.022,0.0455
0.0745,0.024,0.0825,0.4855,0.0745,0.057,0.0155,0.028,0.0715,0.018,0.0665,0.0705,0.053,0.0345,0.0545,0.046,0.0105,0.0995,0.076,0.0505,0.0045,0.084,0.0595,0.0525,0.006,0.0015,0.0765,0.0485,0.0505,0.017,0.068,0.071,0.0325,0.033,0.101,0.052,0.0455,0.022,0.011,0.0605,0.0745,0.0645,0.1045,0.026,0.0495,0.022,0.148,0.0665,0.048,0.0915
0.0535,0.0245,0.0675,0.088,0.4835,0.0,0.028,0.055,0.112,0.0605,0.011,0.019,0.072,0.0935,0.076,0.021,0.0205,0.093,0.0325,0.0165,0.044,0.0195,0.0515,0.0175,0.1105,0.0385,0.001,0.039,0.0655,0.016,0.035,0.069,0.0315,0.035,0.0135,0.022,0.0675,0.0955,0.0545,0.028,0.097,0.0255,0.008,0.0545,0.0015,0.0525,0.109,0.035,0.0255,0.072
0.06,0.0625,0.083,0.051,0.001,0.5675,0.0585,0.021,0.0025,0.0515,0.0305,0.064,0.047,0.0295,0.0175,0.032,0.109,0.106,0.138,0.0965,0.0175,0.0175,0.053,0.0565,0.0415,0.055,0.0625,0.0645,0.0175,0.064,0.0155,0.0925,0.0575,0.018,0.085,0.0655,0.012,0.067,0.072,0.0305,0.0095,0.0355,0.0735,0.01,0.0315,0.1065,0.031,0.015,0.0125,0.0495
0.039,0.054,0.0295,0.038,0.039,0.0685,0.4785,0.06,0.018,0.052,0.0295,0.0785,0.0395,0.12,0.077,0.082,0.049,0.0605,0.0535,0.0515,0.055,0.0145,0.025,0.0495,0.048,0.039,0.034,0.0885,0.0415,0.05,0.054,0.052,0.03,0.0845,0.0345,0.043,0.047,0.076,0.072,0.0745,0.0585,0.0465,0.0565,0.047,0.0055,0.1045,0.0445,0.036,0.0695,0.0145
0.0455,0.0345,0.0705,0.0465,0.066,0.049,0.087,0.3975,0.0575,0.004,0.034,0.068,0.0255,0.0685,0.106,0.038,0.0665,0.025,0.0535,0.03,0.0455,0.0575,0.014,0.055,0.0305,0.011,0.0025,0.0125,0.0365,0.0465,0.044,0.0975,0.0165,0.0625,0.0595,0.0455,0.035,0.086,0.033,0.032,0.0285,0.0525,0.022,0.0425,0.08,0.0835,0.068,0.053,0.019,0.007
0.056,0.0585,0.0585,0.0815,0.1265,0.003,0.024,0.069,0.396,0.0585,0.041,0.0755,0.095,0.098,0.031,0.002,0.038,0.0845,0.0075,0.057,0.0705,0.053,0.0475,0.0205,0.053,0.03,0.031,0.063,0.0385,0.0295,0.083,0.0485,0.0155,0.055,0.0205,0.01,0.0635,0.053,0.0185,0.0845,0.1295,0.0105,0.013,0.0435,0.0585,0.017,0.1535,0.05,0.0705,0.074
0.0545,0.0435,0.027,0.026,0.0675,0.0675,0.056,0.0085,0.0285,0.403,0.03,0.002,0.047,0.0375,0.0815,0.062,0.016,0.045,0.0025,0.038,0.0305,0.0495,0.011,0.0685,0.086,0.036,0.041,0.0535,0.009,0.068,0.0435,0.0795,0.033,0.0445,0.039,0.04,0.075,0.047,0.0535,0.0145,0.0615,0.032,0.0435,0.032,0.0235,0.0745,0.0165,0.0605,0.101,0.1005
0.053,0.0405,0.0195,0.07,0.0215,0.029,0.036,0.027,0.046,0.0365,0.3975,0.046,0.017,0.008,0.035,0.0805,0.048,0.021,0.024,0.071,0.0765,0.1005,0.0745,0.074,0.001,0.105,0.0345,0.0365,0.052,0.0295,0.0985,0.032,0.0185,0.051,0.0275,0.0615,0.06,0.045,0.059,0.06,0.028,0.093,0.0635,0.0315,0.065,0.0195,0.018,0.0255,0.0295,0.013
0.1205,0.073,0.0605,0.096,0.041,0.0915,0.082,0.0595,0.127,0.012,0.0695,0.4635,0.0295,0.0445,0.0525,0.1085,0.07,0.0615,0.132,0.0685,0.1435,0.05,0.0775,0.045,0.023,0.0685,0.0365,0.04,0.0495,0.0695,0.0695,0.057,0.005,0.049,0.071,0.0225,0.0345,0.025,0.0545,0.0475,0.0185,0.068,0.056,0.0485,0.037,0.033,0.0835,0.0695,0.039,0.046
0.069,0.0625,0.061,0.0295,0.065,0.0695,0.0435,0.0435,0.075,0.0665,0.0215,0.0375,0.397,0.0475,0.0265,0.067,0.02,0.116,0.017,0.004,0.0425,0.065,0.0425,0.0295,0.0855,0.067,0.0855,0.1365,0.05,0.0355,0.045,0.0815,0.0715,0.039,0.0555,0.053,0.0295,0.024,0.0415,0.0425,0.0965,0.027,0.0425,0.099,0.0175,0.078,0.0535,0.084,0.063,0.045
0.109,0.0705,0.101,0.028,0.106,0.053,0.159,0.0865,0.122,0.0355,0.009,0.0605,0.063,0.476,0.0755,0.0265,0.0395,0.0895,0.029,0.06,0.0695,0.005,0.046,0.081,0.059,0.046,0.0335,0.097,0.0335,0.081,0.0975,0.077,0.0565,0.1065,0.043,0.03,0.0615,0.0645,0.0235,0.109,0.056,0.0515,0.06,0.0555,0.029,0.074,0.013,0.035,0.039,0.0425
0.055,0.002,0.048,0.0815,0.1015,0.037,0.101,0.1215,0.046,0.0605,0.039,0.0595,0.0435,0.085,0.429,0.0425,0.002,0.035,0.044,0.0465,0.073,0.077,0.052,0.0705,0.0625,0.0875,0.051,0.055,0.0275,0.057,0.11,0.0525,0.035,0.065,0.0465,0.122,0.0745,0.063,0.046,0.04,0.089,0.0715,0.046,0.054,0.0335,0.0195,0.074,0.042,0.0355,0.038
0.076,0.0505,0.0485,0.0825,0.0125,0.096,0.075,0.0325,0.01,0.09,0.092,0.121,0.0605,0.0295,0.046,0.4665,0.0725,0.054,0.0695,0.057,0.084,0.05,0.0635,0.0155,0.0395,0.151,0.101,0.1395,0.0725,0.0365,0.027,0.0465,0.0105,0.0425,0.0635,0.0415,0.07,0.051,0.048,0.0275,0.092,0.0445,0.097,0.0615,0.0555,0.049,0.052,0.044,0.079,0.099
0.095,0.084,0.052,0.033,0.022,0.1495,0.0465,0.0565,0.053,0.0385,0.0655,0.075,0.0305,0.065,0.0055,0.097,0.4255,0.102,0.104,0.038,0.068,0.0105,0.05,0.059,0.021,0.0805,0.006,0.0685,0.073,0.1185,0.012,0.0435,0.061,0.0375,0.091,0.046,0.0515,0.054,0.0535,0.0035,0.045,0.092,0.1065,0.018,0.149,0.078,0.0335,0.022,0.037,0.042
0.119,0.0345,0.069,0.0905,0.095,0.153,0.0855,0.057,0.085,0.039,0.033,0.0795,0.1285,0.0935,0.0415,0.0575,0.108,0.4505,0.1025,0.016,0.0385,0.056,0.051,0.0585,0.0175,0.083,0.089,0.11,0.0245,0.067,0.0325,0.0595,0.0535,0.0285,0.1005,0.0785,0.0885,0.003,0.079,0.061,0.104,0.068,0.06,0.052,0.029,0.064,0.1515,0.0025,0.0705,0.0615
0.068,0.041,0.084,0.113,0.056,0.1805,0.0415,0.0825,0.0295,0.0095,0.051,0.128,0.013,0.0335,0.0595,0.073,0.1655,0.1015,0.51,0.07,0.05,0.049,0.071,0.087,0.02,0.0715,0.0605,0.056,0.0665,0.119,0.021,0.0545,0.0615,0.0385,0.129,0.0055,0.0475,0.09,0.0595,0.037,0.0215,0.059,0.0805,0.074,0.0935,0.068,0.008,0.036,0.0065,0.084
0.0565,0.102,0.0435,0.086,0.0595,0.171,0.082,0.0415,0.0725,0.0485,0.085,0.073,0.008,0.0945,0.063,0.0665,0.0425,0.0165,0.0915,0.4835,0.0765,0.076,0.1225,0.153,0.045,0.138,0.093,0.0345,0.0285,0.091,0.14,0.0065,0.054,0.1165,0.038,0.023,0.115,0.019,0.0725,0.028,0.0195,0.0575,0.0745,0.0275,0.0895,0.0765,0.0535,0.08,0.0835,0.06
0.0325,0.078,0.0595,0.011,0.115,0.039,0.1205,0.0595,0.111,0.0425,0.1195,0.1725,0.0495,0.079,0.082,0.1035,0.1155,0.0305,0.0975,0.101,0.424,0.021,0.0965,0.067,0.0965,0.085,0.038,0.0115,0.135,0.071,0.052,0.0345,0.0425,0.048,0.039,0.0375,0.073,0.0035,0.0925,0.0565,0.044,0.056,0.052,0.0285,0.07,0.05,0.0275,0.0515,0.0385,0.103
0.147,0.085,0.0495,0.118,0.0125,0.022,0.0235,0.0645,0.059,0.1025,0.0995,0.048,0.075,0.005,0.1015,0.058,0.0165,0.058,0.034,0.078,0.0195,0.514,0.09,0.086,0.041,0.117,0.1075,0.0375,0.0805,0.0655,0.094,0.0415,0.0705,0.0295,0.0715,0.029,0.1215,0.087,0.118,0.0795,0.1035,0.1185,0.095,0.0655,0.057,0.04,0.1055,0.073,0.102,0.068
0.069,0.0255,0.0505,0.079,0.082,0.113,0.0825,0.019,0.066,0.0245,0.119,0.0975,0.0555,0.0675,0.064,0.0885,0.064,0.0865,0.0735,0.156,0.084,0.087,0.4625,0.0975,0.0765,0.101,0.1215,0.0465,0.0735,0.018,0.059,0.013,0.0505,0.0715,0.0965,0.0435,0.051,0.0105,0.0725,0.148,0.0685,0.045,0.1195,0.089,0.0275,0.0635,0.053,0.0675,0.0645,0.0415
0.0595,0.0795,0.1005,0.079,0.045,0.1605,0.055,0.0865,0.053,0.077,0.095,0.068,0.0245,0.096,0.1135,0.0325,0.062,0.0705,0.1065,0.197,0.0875,0.096,0.1055,0.4995,0.094,0.108,0.0605,0.113,0.054,0.116,0.1305,0.0585,0.068,0.102,0.041,0.0275,0.0655,0.083,0.083,0.1075,0.008,0.066,0.078,0.0265,0.061,0.109,0.067,0.0565,0.0255,0.109
0.0755,0.042,0.1005,0.012,0.153,0.0345,0.102,0.0295,0.0455,0.093,0.006,0.0305,0.081,0.0635,0.09,0.068,0.0405,0.0385,0.0305,0.0305,0.1,0.05,0.095,0.079,0.5165,0.0625,0.0095,0.0935,0.0705,0.031,0.0555,0.074,0.1025,0.0725,0.0275,0.0415,0.0655,0.062,0.1255,0.133,0.0555,0.0715,0.022,0.134,0.0155,0.04,0.023,0.0625,0.07,0.104
0.1335,0.0585,0.0435,0.0045,0.063,0.038,0.071,0.0245,0.044,0.0735,0.1045,0.075,0.0535,0.056,0.085,0.1565,0.0935,0.0755,0.055,0.0995,0.0775,0.09,0.079,0.094,0.082,0.524,0.0905,0.135,0.0375,0.0285,0.111,0.0015,0.021,0.043,0.0525,0.0455,0.0165,0.097,0.105,0.0575,0.046,0.0535,0.022,0.048,0.061,0.029,0.0155,0.058,0.0825,0.0605
0.1475,0.0285,0.031,0.0755,0.006,0.1035,0.0615,0.0015,0.0615,0.083,0.053,0.0385,0.106,0.0475,0.072,0.1145,0.0225,0.103,0.0755,0.0965,0.0435,0.1375,0.1295,0.08,0.016,0.1665,0.5245,0.105,0.045,0.1045,0.106,0.0225,0.035,0.032,0.127,0.081,0.099,0.053,0.123,0.071,0.0695,0.0395,0.081,0.0585,0.0375,0.0645,0.0175,0.0745,0.1345,0.0615
0.146,0.047,0.0895,0.0565,0.0325,0.1315,0.0955,0.0105,0.0895,0.061,0.0575,0.03,0.1295,0.119,0.074,0.1465,0.0765,0.0945,0.055,0.039,0.0055,0.0505,0.0715,0.1295,0.1375,0.1355,0.0795,0.5665,0.0785,0.091,0.143,0.121,0.0885,0.084,0.081,0.078,0.033,0.0925,0.11,0.0825,0.1235,0.133,0.0725,0.0925,0.008,0.0545,0.01,0.0405,0.052,0.0775
0.01,0.0685,0.0655,0.0785,0.082,0.033,0.057,0.047,0.0535,0.025,0.0795,0.092,0.047,0.048,0.0335,0.087,0.0355,0.049,0.0985,0.0335,0.1415,0.0985,0.0645,0.0615,0.0645,0.0455,0.0705,0.121,0.4795,0.092,0.0485,0.097,0.0655,0.0385,0.0675,0.051,0.0265,0.0955,0.118,0.114,0.055,0.0575,0.14,0.08,0.075,0.0665,0.0705,0.0455,0.0535,0.1275
0.076,0.0565,0.0805,0.039,0.0415,0.151,0.0995,0.077,0.074,0.0945,0.0685,0.1255,0.052,0.1035,0.1065,0.0365,0.117,0.1115,0.173,0.0885,0.108,0.079,0.0525,0.1485,0.0405,0.033,0.1705,0.0785,0.117,0.5455,0.0625,0.094,0.014,0.0435,0.1125,0.0945,0.064,0.0905,0.1135,0.086,0.034,0.0685,0.1435,0.0485,0.149,0.1135,0.045,0.066,0.0535,0.1035
0.2085,0.0465,0.047,0.0835,0.0265,0.04,0.085,0.051,0.102,0.085,0.13,0.071,0.077,0.13,0.112,0.059,0.024,0.033,0.0205,0.154,0.0585,0.1235,0.0685,0.1165,0.075,0.1915,0.142,0.167,0.0465,0.082,0.514,0.043,0.0795,0.135,0.0435,0.082,0.0685,0.0865,0.0835,0.1,0.045,0.091,0.053,0.1055,0.0645,0.0685,0.0365,0.106,0.07,0.0375
0.0645,0.0445,0.1355,0.0995,0.09,0.132,0.083,0.103,0.075,0.094,0.069,0.0735,0.0895,0.0955,0.0525,0.057,0.044,0.0675,0.0735,0.015,0.028,0.0505,0.026,0.0885,0.11,0.016,0.0385,0.1365,0.097,0.1205,0.0445,0.497,0.0755,0.092,0.0865,0.0365,0.044,0.131,0.0945,0.057,0.0325,0.0375,0.0745,0.0395,0.05,0.114,0.0885,0.069,0.028,0.127
0.0925,0.096,0.1235,0.0745,0.063,0.0555,0.051,0.0395,0.044,0.063,0.031,0.0245,0.106,0.074,0.061,0.0245,0.07,0.0505,0.0735,0.074,0.063,0.0985,0.0675,0.0715,0.1315,0.0305,0.0655,0.0675,0.1005,0.018,0.109,0.0635,0.4945,0.0785,0.0355,0.0715,0.125,0.1165,0.1085,0.0495,0.033,0.143,0.07,0.0955,0.0485,0.137,0.0475,0.107,0.091,0.0555
0.133,0.124,0.041,0.1,0.0655,0.0555,0.13,0.1015,0.0905,0.049,0.091,0.0845,0.06,0.167,0.0795,0.054,0.035,0.0305,0.052,0.1675,0.0535,0.038,0.0715,0.1295,0.1265,0.0495,0.046,0.121,0.0655,0.0405,0.168,0.112,0.1035,0.4725,0.043,0.116,0.139,0.0645,0.053,0.094,0.0205,0.132,0.0345,0.104,0.0425,0.1705,0.0185,0.02,0.113,0.0115
