0.3665,0.081,0.04,0.0755,0.0355,0.1005,0.0295,0.037,0.0425,0.069,0.041,0.0805,0.037,0.0665,0.024,0.061,0.0595,0.0745,0.0445,0.027,0.0105,0.113,0.0415,0.0355,0.0315,0.085,0.084,0.1155,0.0,0.0195,0.1125,0.014,0.051,0.064,0.0425,0.037,0.0625,0.0245,0.0675,0.089,0.0205,0.133,0.0325,0.11,0.042,0.0095,0.029,0.049,0.0985,0.038
0.096,0.43,0.0435,0.0475,0.048,0.099,0.073,0.065,0.083,0.1165,0.0745,0.0815,0.093,0.082,0.0,0.052,0.117,0.0445,0.05,0.1375,0.062,0.1095,0.0135,0.0665,0.042,0.0775,0.029,0.068,0.096,0.089,0.0515,0.05,0.0855,0.0985,0.0625,0.0135,0.0455,0.068,0.1425,0.049,0.0555,0.1325,0.0385,0.014,0.0485,0.1025,0.095,0.097,0.16,0.0885
0.0565,0.061,0.4605,0.099,0.102,0.141,0.082,0.1025,0.067,0.052,0.04,0.0565,0.09,0.142,0.067,0.0625,0.0495,0.069,0.1085,0.045,0.0785,0.0855,0.0445,0.11,0.21,0.028,0.0425,0.1345,0.099,0.0635,0.0415,0.1565,0.1625,0.044,0.0445,0.0975,0.0465,0.05,0.064,0.041,0.1065,0.034,0.139,0.055,0.088,0.0645,0.054,0.066,0.025,0.0605
0.076,0.0565,0.085,0.451,0.0915,0.115,0.0285,0.0575,0.1435,0.057,0.068,0.0995,0.0705,0.0365,0.0875,0.0795,0.034,0.135,0.12,0.094,0.0195,0.122,0.074,0.0895,0.0175,0.0,0.1055,0.0655,0.0745,0.0275,0.0895,0.0965,0.0575,0.0785,0.1245,0.089,0.06,0.028,0.035,0.078,0.098,0.102,0.1145,0.0445,0.095,0.0295,0.2265,0.082,0.073,0.147
0.0345,0.052,0.1055,0.1065,0.4745,0.0,0.08,0.1105,0.157,0.0925,0.032,0.0425,0.0965,0.1595,0.1525,0.023,0.032,0.1425,0.0725,0.0355,0.1345,0.0285,0.0955,0.0455,0.1895,0.055,0.0,0.037,0.1035,0.047,0.074,0.13,0.0495,0.059,0.021,0.0475,0.096,0.1435,0.099,0.071,0.123,0.0325,0.038,0.115,0.009,0.0725,0.1975,0.057,0.023,0.1095
0.066,0.0855,0.099,0.099,0.002,0.593,0.1095,0.0615,0.026,0.0845,0.04,0.095,0.079,0.072,0.0505,0.0685,0.1805,0.1495,0.2025,0.1595,0.0235,0.022,0.0675,0.1445,0.06,0.0565,0.143,0.0885,0.019,0.1585,0.051,0.134,0.098,0.049,0.149,0.1115,0.024,0.118,0.116,0.0645,0.024,0.0885,0.091,0.022,0.0865,0.167,0.081,0.055,0.0495,0.1145
0.0275,0.075,0.0345,0.052,0.0345,0.1045,0.4975,0.0865,0.0305,0.074,0.0515,0.0945,0.0575,0.178,0.088,0.1415,0.0905,0.096,0.0585,0.066,0.0825,0.0225,0.076,0.068,0.0705,0.072,0.0595,0.11,0.0555,0.0835,0.0805,0.0785,0.044,0.1115,0.056,0.0755,0.076,0.12,0.1055,0.159,0.1215,0.059,0.0835,0.0705,0.008,0.1695,0.0715,0.078,0.1275,0.021
0.042,0.04,0.098,0.0715,0.0915,0.0565,0.1275,0.4015,0.0735,0.0,0.05,0.0755,0.0425,0.1055,0.1525,0.0415,0.0945,0.049,0.0775,0.059,0.068,0.0845,0.0205,0.1055,0.0365,0.015,0.0,0.014,0.045,0.065,0.051,0.1395,0.0295,0.109,0.1215,0.062,0.055,0.134,0.038,0.061,0.032,0.0785,0.029,0.057,0.126,0.1085,0.0935,0.068,0.0335,0.015
0.0585,0.075,0.078,0.128,0.1445,0.0235,0.0405,0.089,0.4405,0.083,0.059,0.1165,0.136,0.154,0.0525,0.001,0.051,0.0885,0.024,0.11,0.1305,0.069,0.071,0.072,0.0675,0.0535,0.064,0.102,0.0515,0.0695,0.139,0.07,0.02,0.0855,0.021,0.012,0.0825,0.0835,0.024,0.1305,0.1645,0.0165,0.0125,0.0755,0.119,0.021,0.166,0.066,0.0925,0.11
0.043,0.068,0.05,0.0375,0.1225,0.1,0.0675,0.0005,0.0395,0.444,0.0625,0.0015,0.067,0.031,0.124,0.1225,0.0385,0.061,0.001,0.0475,0.044,0.107,0.0185,0.08,0.127,0.0625,0.0645,0.062,0.018,0.096,0.0535,0.1385,0.066,0.052,0.0645,0.101,0.126,0.1075,0.117,0.019,0.095,0.07,0.0705,0.053,0.0305,0.1175,0.049,0.096,0.1555,0.1595
0.0495,0.0775,0.034,0.096,0.035,0.038,0.0535,0.0585,0.0615,0.0675,0.4465,0.0605,0.024,0.0115,0.056,0.149,0.0905,0.0345,0.0485,0.098,0.108,0.126,0.125,0.141,0.0005,0.158,0.043,0.0555,0.0615,0.041,0.127,0.0505,0.0225,0.089,0.0355,0.0885,0.107,0.088,0.088,0.085,0.0665,0.1145,0.092,0.0675,0.103,0.034,0.055,0.0365,0.062,0.0235
0.09,0.0825,0.0535,0.1265,0.045,0.1105,0.0865,0.0635,0.142,0.0,0.078,0.4325,0.044,0.062,0.088,0.139,0.084,0.067,0.165,0.071,0.2025,0.0535,0.098,0.0665,0.0205,0.088,0.056,0.033,0.084,0.097,0.083,0.0625,0.0135,0.0625,0.0815,0.032,0.05,0.0265,0.06,0.063,0.035,0.084,0.0765,0.062,0.0535,0.0415,0.1145,0.066,0.042,0.061
0.08,0.0595,0.0965,0.0605,0.097,0.0805,0.0575,0.055,0.11,0.0765,0.018,0.0515,0.4225,0.065,0.0515,0.081,0.0255,0.152,0.025,0.002,0.064,0.0985,0.067,0.0375,0.1275,0.0975,0.1105,0.1755,0.0725,0.048,0.0515,0.1085,0.091,0.0585,0.054,0.0835,0.041,0.041,0.0295,0.0625,0.118,0.045,0.0585,0.145,0.039,0.082,0.0805,0.1025,0.0755,0.0625
0.0895,0.0685,0.148,0.037,0.1295,0.077,0.2275,0.106,0.1305,0.027,0.011,0.0665,0.0685,0.4635,0.1155,0.04,0.0815,0.1065,0.0365,0.1,0.11,0.0,0.0905,0.0985,0.0575,0.0465,0.0805,0.1105,0.055,0.122,0.1395,0.1155,0.0755,0.1485,0.0685,0.048,0.093,0.0615,0.0195,0.1315,0.061,0.0645,0.119,0.049,0.0555,0.108,0.0225,0.052,0.053,0.0535
0.0545,0.0025,0.0625,0.09,0.1285,0.049,0.118,0.1585,0.0565,0.0875,0.046,0.094,0.056,0.1355,0.4425,0.049,0.0,0.0575,0.053,0.0815,0.1065,0.111,0.0825,0.1055,0.087,0.1145,0.0865,0.062,0.0245,0.0995,0.1545,0.068,0.0465,0.0835,0.068,0.156,0.1155,0.08,0.055,0.0615,0.123,0.096,0.0665,0.091,0.0525,0.043,0.088,0.064,0.045,0.0505
0.071,0.064,0.05,0.093,0.0215,0.097,0.0965,0.0375,0.0015,0.089,0.1055,0.144,0.0735,0.0425,0.0485,0.439,0.1105,0.0715,0.094,0.0655,0.0925,0.068,0.072,0.0215,0.0585,0.186,0.115,0.1685,0.0845,0.0465,0.0245,0.057,0.016,0.042,0.0725,0.0425,0.085,0.0605,0.0395,0.032,0.118,0.0625,0.116,0.076,0.056,0.058,0.074,0.064,0.1015,0.114
0.0915,0.126,0.0685,0.032,0.034,0.1795,0.081,0.0685,0.0655,0.034,0.1055,0.104,0.032,0.076,0.004,0.0965,0.44,0.154,0.1685,0.051,0.1135,0.0245,0.082,0.087,0.041,0.1305,0.026,0.0715,0.0735,0.108,0.035,0.0355,0.074,0.034,0.1305,0.0455,0.0565,0.0625,0.0695,0.002,0.0535,0.0915,0.104,0.0135,0.165,0.126,0.0735,0.0335,0.0595,0.0405
0.108,0.053,0.0795,0.1195,0.135,0.19,0.1015,0.0875,0.0925,0.056,0.035,0.088,0.1775,0.1245,0.0725,0.066,0.1515,0.489,0.15,0.019,0.0445,0.087,0.092,0.089,0.0425,0.129,0.1225,0.1435,0.0545,0.106,0.0415,0.0855,0.0585,0.0335,0.137,0.078,0.09,0.001,0.097,0.0925,0.126,0.0845,0.09,0.083,0.027,0.0945,0.212,0.0005,0.0885,0.0835
0.06,0.0435,0.1055,0.124,0.0675,0.253,0.048,0.0945,0.025,0.0015,0.058,0.1375,0.028,0.043,0.056,0.0855,0.1835,0.117,0.4985,0.095,0.094,0.058,0.081,0.1175,0.0265,0.0705,0.0705,0.064,0.124,0.141,0.0215,0.0575,0.0975,0.055,0.162,0.001,0.087,0.104,0.062,0.0465,0.0245,0.067,0.1095,0.1075,0.136,0.0765,0.0035,0.053,0.004,0.098
0.041,0.1225,0.0425,0.1075,0.067,0.194,0.0855,0.0615,0.1015,0.048,0.1055,0.0845,0.001,0.0975,0.0795,0.0715,0.044,0.0165,0.113,0.49,0.101,0.0775,0.1495,0.163,0.052,0.149,0.1045,0.031,0.032,0.1165,0.172,0.0005,0.05,0.15,0.073,0.033,0.1365,0.0175,0.0765,0.0425,0.0185,0.0745,0.0835,0.027,0.1245,0.0815,0.059,0.109,0.1185,0.0675
0.0385,0.0695,0.092,0.0445,0.1375,0.0735,0.127,0.0785,0.1225,0.043,0.144,0.213,0.062,0.0855,0.095,0.132,0.113,0.0455,0.1605,0.139,0.4365,0.022,0.121,0.0705,0.122,0.103,0.0635,0.003,0.1615,0.067,0.0685,0.0335,0.0555,0.071,0.048,0.0485,0.1095,0.0045,0.101,0.0755,0.0415,0.0575,0.071,0.0275,0.1045,0.04,0.033,0.0625,0.051,0.12
0.1155,0.11,0.082,0.105,0.0325,0.0175,0.0205,0.107,0.0755,0.114,0.095,0.0595,0.09,0.0055,0.1245,0.0645,0.0195,0.088,0.052,0.0745,0.02,0.5055,0.1065,0.104,0.073,0.1305,0.141,0.0575,0.1025,0.092,0.1105,0.0605,0.093,0.032,0.0845,0.04,0.1345,0.111,0.142,0.093,0.1285,0.139,0.1045,0.0935,0.066,0.0545,0.1285,0.1075,0.1285,0.0885
0.0655,0.0155,0.045,0.077,0.0865,0.113,0.0905,0.0245,0.0675,0.023,0.1135,0.0985,0.063,0.094,0.099,0.0985,0.0535,0.089,0.082,0.1535,0.0775,0.1115,0.4535,0.1065,0.1085,0.123,0.153,0.056,0.081,0.0375,0.0705,0.0155,0.07,0.0845,0.1105,0.053,0.0575,0.016,0.091,0.1835,0.1185,0.0695,0.1265,0.1105,0.0385,0.08,0.047,0.0755,0.0765,0.04
0.0325,0.086,0.1115,0.1145,0.032,0.188,0.0695,0.093,0.073,0.077,0.106,0.072,0.04,0.099,0.113,0.021,0.0905,0.0845,0.117,0.1805,0.1005,0.0985,0.107,0.5055,0.1235,0.112,0.0665,0.1355,0.056,0.1425,0.1445,0.069,0.0755,0.104,0.057,0.038,0.057,0.108,0.0715,0.1215,0.0015,0.0505,0.0735,0.035,0.087,0.1265,0.0985,0.073,0.052,0.1235
0.0555,0.0455,0.15,0.0285,0.186,0.058,0.092,0.0285,0.0435,0.091,0.0105,0.0345,0.105,0.0595,0.104,0.0745,0.045,0.0445,0.036,0.0495,0.1255,0.05,0.1385,0.087,0.4635,0.1075,0.011,0.106,0.077,0.0345,0.0555,0.0885,0.1175,0.082,0.022,0.051,0.0735,0.07,0.1575,0.137,0.0555,0.079,0.048,0.1565,0.0145,0.0415,0.0285,0.0685,0.0735,0.103
0.112,0.0635,0.0675,0.0095,0.0655,0.064,0.075,0.0215,0.056,0.076,0.104,0.1155,0.0745,0.055,0.1105,0.18,0.106,0.0695,0.0565,0.0975,0.094,0.0835,0.087,0.084,0.104,0.4775,0.093,0.1495,0.044,0.0345,0.116,0.0055,0.0205,0.0445,0.0615,0.0725,0.0215,0.119,0.1005,0.0925,0.084,0.0475,0.0225,0.063,0.0815,0.0455,0.0225,0.0575,0.094,0.0725
0.112,0.0215,0.041,0.092,0.0025,0.0965,0.066,0.0005,0.061,0.079,0.0445,0.057,0.1235,0.065,0.0785,0.1325,0.0185,0.1165,0.079,0.093,0.041,0.143,0.158,0.068,0.008,0.17,0.51,0.131,0.0595,0.11,0.109,0.035,0.0585,0.0365,0.139,0.084,0.11,0.06,0.126,0.095,0.095,0.0345,0.093,0.0855,0.043,0.094,0.0185,0.092,0.141,0.062
0.1075,0.068,0.1315,0.0625,0.0305,0.129,0.0895,0.024,0.1065,0.062,0.0505,0.041,0.145,0.111,0.0645,0.1325,0.0725,0.097,0.057,0.0315,0.002,0.0635,0.07,0.142,0.1575,0.1425,0.0775,0.523,0.1145,0.0855,0.135,0.144,0.082,0.0975,0.09,0.083,0.031,0.1155,0.117,0.11,0.143,0.1255,0.089,0.0955,0.001,0.055,0.022,0.0415,0.05,0.071
0.0035,0.099,0.0895,0.076,0.0955,0.028,0.046,0.0415,0.0595,0.0235,0.075,0.082,0.0765,0.0565,0.022,0.088,0.047,0.054,0.087,0.031,0.164,0.1035,0.079,0.0605,0.075,0.051,0.057,0.1445,0.4625,0.1455,0.0445,0.1295,0.07,0.042,0.0735,0.0645,0.0275,0.1065,0.1315,0.1515,0.072,0.05,0.18,0.1095,0.083,0.069,0.097,0.07,0.0585,0.1665
0.0545,0.0535,0.0995,0.029,0.0475,0.174,0.0935,0.0705,0.0755,0.094,0.057,0.141,0.053,0.1,0.119,0.026,0.129,0.1155,0.187,0.09,0.112,0.0705,0.051,0.1485,0.045,0.0425,0.163,0.071,0.109,0.499,0.0635,0.1185,0.0,0.027,0.1145,0.078,0.0575,0.1035,0.142,0.0725,0.0325,0.0505,0.141,0.0355,0.158,0.111,0.056,0.0675,0.0365,0.104
0.155,0.051,0.0535,0.1045,0.063,0.06,0.0865,0.0965,0.139,0.073,0.143,0.0845,0.069,0.1755,0.147,0.037,0.0515,0.051,0.033,0.1715,0.053,0.13,0.0785,0.1475,0.0735,0.1705,0.127,0.158,0.052,0.093,0.4605,0.044,0.0955,0.1455,0.042,0.0895,0.062,0.086,0.0765,0.0925,0.0405,0.1055,0.0585,0.106,0.0685,0.076,0.0525,0.119,0.068,0.0485
